x,y,z,roll,pitch,yaw
746,192,17046,0.76855,-2.3016,-90.561
744,188,17061,0.76587,-2.3163,-90.545
748,183,17059,0.76037,-2.3299,-90.532
759,186,17081,0.75779,-2.3437,-90.52
755,195,17086,0.76222,-2.3482,-90.51
764,198,17085,0.76787,-2.3566,-90.502
766,189,17109,0.76558,-2.3601,-90.494
770,192,17103,0.76599,-2.3647,-90.487
768,194,17086,0.7679,-2.366,-90.48
770,193,17072,0.76878,-2.3681,-90.474
764,202,17083,0.77588,-2.3642,-90.469
759,202,17084,0.78144,-2.3591,-90.464
760,209,17079,0.78978,-2.2839,-90.495
753,210,17070,0.79831,-2.3082,-90.482
743,214,17065,0.80691,-2.2423,-90.508
747,212,17074,0.81234,-2.2068,-90.527
745,205,17088,0.81151,-2.1834,-90.542
740,206,17093,0.8116,-2.1666,-90.555
745,207,17091,0.81246,-2.161,-90.565
748,200,17075,0.80883,-2.2337,-90.537
723,202,17079,0.80739,-2.2591,-90.517
724,199,17092,0.80398,-2.2733,-90.5
732,199,17086,0.80118,-2.2835,-90.487
722,197,17087,0.79753,-2.2814,-90.475
730,195,17104,0.79211,-2.2121,-90.499
732,189,17104,0.78376,-2.1732,-90.517
729,180,17105,0.77076,-2.1489,-90.529
736,181,17103,0.76138,-2.1402,-90.538
760,151,17101,0.73242,-2.1531,-90.545
755,143,17107,0.70361,-2.1571,-90.554
760,132,17109,0.67354,-2.166,-90.56
761,143,17105,0.658,-2.173,-90.57
754,147,17087,0.64943,-2.2461,-90.542
755,149,17076,0.64423,-2.2897,-90.522
755,147,17073,0.6387,-2.3148,-90.507
755,148,17071,0.63508,-2.3289,-90.495
755,182,17063,0.6569,-2.3368,-90.486
758,193,17048,0.68216,-2.3424,-90.479
751,206,17044,0.71139,-2.3402,-90.473
756,187,17042,0.72028,-2.3413,-90.467
753,195,17044,0.73302,-2.3392,-90.462
753,195,17050,0.74295,-2.3371,-90.456
764,195,17035,0.75101,-2.3453,-90.449
761,201,17048,0.7614,-2.3441,-90.444
768,186,17051,0.75864,-2.3479,-90.439
771,186,17070,0.7565,-2.3543,-90.433
774,189,17074,0.75678,-2.3568,-90.43
774,196,17074,0.76223,-2.361,-90.426
778,202,17084,0.77048,-2.3652,-90.422
771,205,17099,0.77925,-2.3624,-90.419
763,215,17112,0.79305,-2.3512,-90.417
761,215,17112,0.80404,-2.3457,-90.413
754,216,17130,0.81305,-2.3333,-90.411
747,220,17108,0.8232,-2.3211,-90.407
743,214,17090,0.827,-2.311,-90.402
737,223,17094,0.83661,-2.3028,-90.395
771,219,17086,0.84134,-2.3219,-90.388
780,224,17077,0.84855,-2.3368,-90.384
781,217,17073,0.84959,-2.3498,-90.379
786,220,17069,0.8526,-2.3611,-90.377
792,226,17049,0.85948,-2.3728,-90.375
794,218,17069,0.85861,-2.3801,-90.374
795,214,17098,0.85477,-2.3858,-90.374
774,209,17108,0.84805,-2.3738,-90.375
746,211,17114,0.84419,-2.3461,-90.374
747,206,17103,0.83795,-2.3306,-90.371
752,207,17110,0.83347,-2.3239,-90.366
749,205,17123,0.82883,-2.2427,-90.399
741,201,17124,0.8234,-2.2627,-90.385
744,220,17116,0.83231,-2.2059,-90.412
749,218,17099,0.83742,-2.2496,-90.395
769,191,17099,0.82191,-2.2893,-90.382
766,188,17102,0.80755,-2.3103,-90.373
767,189,17111,0.79668,-2.3225,-90.366
