x,y,z,roll,pitch,yaw
-93.75,-695.31,15766,-2.395,0.533,-76.295
-273.44,-554.69,16375,-2.379,0.538,-76.295
-132.81,-742.19,16406,-2.384,0.533,-76.295
-70.313,-750,15531,-2.395,0.533,-76.295
-281.25,-703.13,15883,-2.395,0.538,-76.295
-78.125,-632.81,16422,-2.384,0.538,-76.295
109.38,-703.13,15992,-2.384,0.527,-76.295
-257.81,-710.94,15656,-2.395,0.533,-76.295
-273.44,-726.56,15789,-2.395,0.538,-76.295
46.875,-625,16172,-2.384,0.533,-76.295
-179.69,-617.19,16000,-2.384,0.533,-76.295
-265.63,-742.19,16016,-2.395,0.538,-76.295
-101.56,-703.13,15617,-2.401,0.538,-76.295
-179.69,-539.06,16039,-2.384,0.538,-76.295
-148.44,-648.44,16461,-2.384,0.538,-76.295
-70.313,-781.25,15641,-2.395,0.538,-76.295
-242.19,-632.81,15555,-2.401,0.538,-76.295
-250,-648.44,16328,-2.39,0.544,-76.295
70.313,-656.25,16234,-2.384,0.533,-76.295
-78.125,-734.38,15719,-2.395,0.533,-76.295
-367.19,-757.81,15852,-2.395,0.544,-76.295
-23.438,-671.88,16180,-2.39,0.538,-76.295
54.688,-648.44,16172,-2.384,0.533,-76.295
-281.25,-750,15930,-2.395,0.538,-76.295
-70.313,-781.25,15758,-2.401,0.538,-76.295
-31.25,-671.88,15930,-2.39,0.538,-76.295
-195.31,-632.81,16359,-2.384,0.538,-76.295
-132.81,-789.06,15984,-2.395,0.538,-76.295
-148.44,-703.13,15461,-2.401,0.538,-76.295
-335.94,-640.63,16109,-2.39,0.544,-76.295
-15.625,-687.5,16484,-2.379,0.538,-76.295
0,-718.75,15891,-2.39,0.533,-76.295
-351.56,-687.5,15641,-2.395,0.544,-76.295
-195.31,-632.81,16234,-2.39,0.544,-76.295
85.938,-648.44,16234,-2.379,0.533,-76.295
-273.44,-679.69,15813,-2.39,0.538,-76.295
-226.56,-765.63,15961,-2.395,0.544,-76.295
-46.875,-671.88,15844,-2.39,0.538,-76.295
-148.44,-593.75,16305,-2.379,0.538,-76.295
-187.5,-765.63,16141,-2.384,0.538,-76.295
-78.125,-765.63,15539,-2.395,0.538,-76.295
-210.94,-609.38,15734,-2.39,0.538,-76.295
-117.19,-640.63,16422,-2.379,0.538,-76.295
31.25,-703.13,15859,-2.384,0.538,-76.295
-210.94,-718.75,15438,-2.39,0.538,-76.295
-343.75,-617.19,16070,-2.39,0.544,-76.295
-46.875,-609.38,16320,-2.379,0.538,-76.295
-23.438,-718.75,15977,-2.384,0.533,-76.295
-328.13,-750,15852,-2.395,0.544,-76.295
-70.313,-742.19,16047,-2.39,0.538,-76.295
0,-625,16102,-2.379,0.538,-76.295
-210.94,-750,16266,-2.379,0.538,-76.295
-93.75,-781.25,15727,-2.39,0.544,-76.295
-54.688,-625,15641,-2.39,0.538,-76.295
-234.38,-609.38,16336,-2.373,0.544,-76.295
-46.875,-710.94,16250,-2.379,0.538,-76.295
-101.56,-703.13,15570,-2.39,0.538,-76.295
-398.44,-679.69,15789,-2.39,0.549,-76.295
-117.19,-664.06,16508,-2.379,0.544,-76.295
15.625,-617.19,15867,-2.373,0.538,-76.295
-335.94,-687.5,15727,-2.384,0.544,-76.295
-296.88,-718.75,15969,-2.39,0.549,-76.295
-7.8125,-609.38,16016,-2.379,0.538,-76.295
-226.56,-664.06,16242,-2.373,0.544,-76.295
-218.75,-765.63,15930,-2.384,0.544,-76.295
-132.81,-726.56,15766,-2.39,0.538,-76.295
-257.81,-578.13,16109,-2.373,0.544,-76.295
-70.313,-703.13,16500,-2.373,0.544,-76.295
-31.25,-726.56,15570,-2.384,0.538,-76.295
-203.13,-648.44,15508,-2.39,0.544,-76.295
-179.69,-609.38,16352,-2.379,0.544,-76.295
78.125,-632.81,16109,-2.373,0.533,-76.295
-148.44,-695.31,15711,-2.384,0.538,-76.295
-421.88,-726.56,15891,-2.39,0.544,-76.295
0,-679.69,16250,-2.379,0.538,-76.295
-31.25,-656.25,16234,-2.373,0.533,-76.295
-304.69,-765.63,15891,-2.384,0.544,-76.295
-78.125,-734.38,15695,-2.39,0.538,-76.295
-117.19,-578.13,15906,-2.379,0.538,-76.295
-234.38,-601.56,16391,-2.373,0.538,-76.295
-70.313,-703.13,15875,-2.384,0.538,-76.295
-203.13,-671.88,15422,-2.39,0.538,-76.295
-367.19,-593.75,16219,-2.379,0.544,-76.295
-70.313,-679.69,16617,-2.373,0.533,-76.295
-23.438,-742.19,15703,-2.384,0.533,-76.295
-382.81,-718.75,15930,-2.39,0.538,-76.295
-195.31,-679.69,16117,-2.384,0.538,-76.295
93.75,-625,16109,-2.373,0.527,-76.295
-289.06,-703.13,15867,-2.379,0.538,-76.295
-234.38,-773.44,15688,-2.39,0.538,-76.295
-54.688,-609.38,15867,-2.384,0.533,-76.295
-250,-578.13,16227,-2.373,0.538,-76.295
-234.38,-687.5,16273,-2.379,0.538,-76.295
-62.5,-687.5,15563,-2.395,0.533,-76.295
-296.88,-593.75,15852,-2.384,0.538,-76.295
-164.06,-632.81,16594,-2.373,0.538,-76.295
-7.8125,-671.88,15828,-2.379,0.533,-76.295
-171.88,-695.31,15523,-2.39,0.538,-76.295
-335.94,-640.63,16031,-2.384,0.544,-76.295
62.5,-671.88,16258,-2.373,0.533,-76.295
-78.125,-687.5,16016,-2.379,0.533,-76.295
-312.5,-734.38,15805,-2.39,0.538,-76.295
-39.063,-679.69,16023,-2.384,0.538,-76.295
-31.25,-617.19,16109,-2.373,0.533,-76.295
-164.06,-695.31,16242,-2.379,0.538,-76.295
-117.19,-789.06,15695,-2.39,0.538,-76.295
-109.38,-710.94,15648,-2.384,0.533,-76.295
-234.38,-640.63,16484,-2.373,0.538,-76.295
-39.063,-687.5,16148,-2.384,0.533,-76.295
-101.56,-687.5,15547,-2.39,0.538,-76.295
-359.38,-726.56,15914,-2.384,0.544,-76.295
-39.063,-656.25,16398,-2.373,0.533,-76.295
23.438,-617.19,16000,-2.384,0.538,-76.295
-351.56,-710.94,15781,-2.384,0.544,-76.295
-234.38,-695.31,15859,-2.384,0.538,-76.295
-23.438,-578.13,16086,-2.373,0.538,-76.295
-218.75,-648.44,16211,-2.379,0.544,-76.295
-179.69,-734.38,15859,-2.39,0.538,-76.295
-109.38,-671.88,15672,-2.384,0.538,-76.295
-218.75,-593.75,16180,-2.373,0.538,-76.295
-85.938,-710.94,16445,-2.384,0.533,-76.295
