2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471280000102, 10.09,2025/02/25 14;49;47,-140.625,-398.4375,15968.75,0.0,0.0,0.0,-2516.0,8813.0,-21012.0,-1.445,0.527,-15.623
1740471280000103, 10.09,2025/02/25 14;49;47,-125.0,-382.8125,16000.0,0.0,0.0,0.0,-2529.0,8818.0,-21004.0,-1.445,0.527,-15.617
1740471280000104, 10.09,2025/02/25 14;49;47,-148.4375,-421.875,15890.625,0.0,0.0,0.0,-2532.0,8823.0,-21005.0,-1.445,0.522,-15.612
1740471280000105, 10.09,2025/02/25 14;49;47,-117.1875,-437.5,16039.0625,0.0,0.0,0.0,-2524.0,8814.0,-20982.0,-1.45,0.522,-15.606
1740471280000106, 10.09,2025/02/25 14;49;47,-132.8125,-406.25,15992.1875,0.0,0.0,0.0,-2525.0,8812.0,-20988.0,-1.45,0.522,-15.601
1740471280000107, 10.09,2025/02/25 14;49;47,-187.5,-382.8125,15796.875,0.0,0.0,0.0,-2532.0,8821.0,-20987.0,-1.45,0.516,-15.601
1740471280000108, 10.09,2025/02/25 14;49;47,-70.3125,-460.9375,15906.25,-0.122,0.183,0.0,-2528.0,8808.0,-21043.0,-1.45,0.516,-15.595
1740471280000109, 10.09,2025/02/25 14;49;47,-125.0,-492.1875,15898.4375,-0.366,0.244,0.0,-2533.0,8815.0,-20989.0,-1.45,0.511,-15.59
1740471280000110, 10.09,2025/02/25 14;49;47,-179.6875,-398.4375,16289.0625,-0.183,-0.061,0.0,-2522.0,8813.0,-21012.0,-1.45,0.505,-15.59
1740471280000111, 10.09,2025/02/25 14;49;48,-148.4375,-414.0625,16054.6875,-0.122,0.061,0.0,-2535.0,8815.0,-21000.0,-1.45,0.505,-15.584
1740471280000112, 10.09,2025/02/25 14;49;48,-46.875,-367.1875,16468.75,0.0,-0.122,0.0,-2534.0,8818.0,-20974.0,-1.445,0.5,-15.584
1740471280000113, 10.09,2025/02/25 14;49;48,-85.9375,-382.8125,16039.0625,0.061,-0.122,0.0,-2542.0,8797.0,-20973.0,-1.439,0.494,-15.579
1740471280000114, 10.09,2025/02/25 14;49;48,-132.8125,-390.625,15984.375,0.244,-0.305,0.0,-2530.0,8802.0,-21022.0,-1.439,0.489,-15.579
1740471280000115, 10.09,2025/02/25 14;49;48,-85.9375,-476.5625,16031.25,0.0,0.0,0.0,-2535.0,8813.0,-21034.0,-1.434,0.489,-15.573
1740471280000116, 10.09,2025/02/25 14;49;48,-125.0,-429.6875,16031.25,0.0,0.0,0.0,-2527.0,8804.0,-21013.0,-1.434,0.489,-15.573
1740471280000117, 10.09,2025/02/25 14;49;48,-140.625,-429.6875,16007.8125,-0.122,0.0,0.0,-2535.0,8815.0,-20979.0,-1.434,0.489,-15.568
1740471280000118, 10.09,2025/02/25 14;49;48,-132.8125,-390.625,15984.375,-0.061,-0.061,0.0,-2542.0,8805.0,-20986.0,-1.439,0.489,-15.568
1740471280000119, 10.09,2025/02/25 14;49;48,-132.8125,-398.4375,15976.5625,0.0,-0.061,0.0,-2535.0,8805.0,-21017.0,-1.439,0.489,-15.568
