x,y,z,roll,pitch,yaw
-2101.6,-414.06,20484,-2.39,0.472,-74.756
-945.31,-937.5,17953,-2.411,0.549,-74.767
2406.3,-1750,15141,-2.417,0.461,-74.767
1812.5,-1406.3,13461,-2.411,0.505,-74.762
93.75,-1117.2,15555,-2.384,0.516,-74.767
-453.13,0,14617,-2.39,0.461,-74.762
-1921.9,140.63,17445,-2.39,0.461,-74.756
-1460.9,-445.31,17242,-2.422,0.489,-74.756
-421.88,-460.94,15156,-2.406,0.456,-74.756
1140.6,-703.13,13539,-2.384,0.461,-74.756
125,-1171.9,14906,-2.368,0.533,-74.762
-1000,-132.81,17813,-2.39,0.478,-74.767
-1546.9,125,15516,-2.411,0.456,-74.756
-1492.2,-875,19734,-2.422,0.478,-74.751
804.69,-1507.8,18773,-2.411,0.467,-74.756
1859.4,-1476.6,11859,-2.39,0.461,-74.762
1687.5,-1007.8,12375,-2.379,0.478,-74.767
-703.13,-195.31,15391,-2.39,0.511,-74.773
-2437.5,835.94,16563,-2.406,0.456,-74.767
-2929.7,195.31,18188,-2.406,0.489,-74.751
-976.56,-1078.1,21641,-2.406,0.472,-74.745
1875,-1507.8,15359,-2.39,0.45,-74.751
3023.4,-1867.2,12125,-2.384,0.472,-74.762
-23.438,-843.75,18555,-2.384,0.527,-74.767
1437.5,-1390.6,14195,-2.401,0.461,-74.767
1734.4,-1703.1,14984,-2.406,0.472,-74.762
1148.4,-1359.4,13672,-2.406,0.505,-74.751
601.56,-593.75,15281,-2.39,0.478,-74.751
-1906.3,242.19,15234,-2.379,0.456,-74.751
-1953.1,-359.38,21133,-2.39,0.483,-74.762
148.44,-656.25,17938,-2.395,0.527,-74.767
1367.2,-1343.8,12547,-2.406,0.472,-74.773
1539.1,-1265.6,14094,-2.406,0.489,-74.762
-359.38,-632.81,14891,-2.401,0.489,-74.756
-1179.7,257.81,14867,-2.411,0.456,-74.767
-1664.1,54.688,15727,-2.411,0.489,-74.762
-562.5,-781.25,20414,-2.401,0.478,-74.756
0,-1117.2,15891,-2.395,0.478,-74.756
1445.3,-1320.3,13797,-2.411,0.483,-74.762
1328.1,-1234.4,15336,-2.395,0.489,-74.767
