x,y,z,roll,pitch,yaw
2315,244,17030,0.98936,-7.5222,-106.05
2315,243,17025,0.9601,-7.4473,-106.17
2297,276,17001,0.96588,-7.3932,-106.26
2330,268,16986,0.98505,-7.4444,-106.24
2342,295,16975,1.0183,-7.4887,-106.23
2343,285,16968,1.0359,-7.5205,-106.22
2336,281,16965,1.046,-7.5378,-106.22
2331,286,16962,1.045,-7.5066,-106.28
2335,281,16981,1.0593,-7.5475,-106.24
2333,272,16988,1.0454,-7.5146,-106.31
2340,272,17011,1.0386,-7.5059,-106.34
2323,253,17014,1.0185,-7.4843,-106.38
2328,225,17007,0.98437,-7.4771,-106.42
2324,242,17011,0.97114,-7.4725,-106.44
2326,249,17022,0.98749,-7.5446,-106.34
2329,241,17009,0.99065,-7.5913,-106.27
2324,250,17003,0.99256,-7.5991,-106.23
2329,261,16989,1.0012,-7.6066,-106.2
2331,252,16973,1.0006,-7.6123,-106.18
2339,275,16997,1.016,-7.6177,-106.16
2338,267,17010,1.0214,-7.6176,-106.15
2347,280,17017,1.03,-7.6053,-106.16
2339,278,17016,1.0358,-7.592,-106.18
2338,278,17034,1.0407,-7.5794,-106.19
2334,278,17031,1.0449,-7.5685,-106.19
2344,240,17033,1.021,-7.568,-106.2
2340,232,17042,0.99667,-7.5647,-106.2
2327,224,17029,0.97029,-7.5485,-106.21
2330,241,17035,0.96456,-7.5482,-106.21
2322,236,17034,0.95659,-7.5422,-106.2
2313,237,17036,0.96589,-7.5816,-106.12
2305,234,17052,0.972,-7.611,-106.02
2301,229,17046,0.95401,-7.5635,-106.04
2282,265,17037,0.96725,-7.5182,-106.05
2314,275,17031,0.98587,-7.5093,-106.06
2317,266,17042,0.99398,-7.5039,-106.06
2318,256,17041,0.9871,-7.4843,-106.09
2318,242,17026,0.97754,-7.4911,-106.09
2321,244,17023,0.96669,-7.4816,-106.11
2328,253,17005,0.96945,-7.4904,-106.12
2346,246,17009,0.96634,-7.5114,-106.12
2357,241,17019,0.96021,-7.5326,-106.13
2332,243,17039,0.95654,-7.5292,-106.14
2327,250,17033,0.95909,-7.5247,-106.15
2318,260,17041,0.9685,-7.5147,-106.15
2310,273,17051,0.98545,-7.5012,-106.16
2315,281,17042,1.0049,-7.4958,-106.17
2304,270,17048,1.0121,-7.4834,-106.17
2285,275,17038,1.0218,-7.4619,-106.17
2281,273,17038,1.0448,-7.5015,-106.08
2276,264,17019,1.0532,-7.5191,-106
2266,258,17022,1.0531,-7.5171,-105.93
