x,y,z,roll,pitch,yaw
792,204,17110,0.83398,-2.3546,-90.349
792,207,17097,0.82823,-2.3527,-90.353
767,202,17112,0.81968,-2.3328,-90.356
773,199,17114,0.81114,-2.3259,-90.357
774,195,17111,0.8011,-2.3192,-90.359
765,197,17108,0.7949,-2.3105,-90.36
768,197,17098,0.79045,-2.3097,-90.359
769,186,17093,0.77875,-2.3096,-90.359
781,193,17079,0.77458,-2.3157,-90.359
787,192,17091,0.77067,-2.3264,-90.36
791,191,17108,0.76673,-2.3352,-90.361
785,199,17114,0.76935,-2.3361,-90.362
793,188,17121,0.76341,-2.3437,-90.364
796,184,17113,0.75593,-2.3509,-90.366
801,189,17114,0.7536,-2.3576,-90.367
800,194,17111,0.75685,-2.3611,-90.369
787,198,17127,0.76069,-2.3535,-90.372
794,195,17115,0.76164,-2.3545,-90.373
788,195,17097,0.76399,-2.3515,-90.374
792,185,17101,0.75858,-2.3525,-90.375
779,185,17097,0.75302,-2.2695,-90.411
781,174,17108,0.73953,-2.2233,-90.439
780,171,17110,0.72799,-2.2714,-90.428
814,170,17108,0.71821,-2.3243,-90.422
820,156,17101,0.70043,-2.3603,-90.42
817,161,17103,0.68895,-2.3063,-90.455
820,170,17101,0.68795,-2.3528,-90.45
809,170,17093,0.68717,-2.3729,-90.45
810,178,17084,0.69236,-2.3861,-90.452
824,188,17083,0.70365,-2.4043,-90.454
789,193,17083,0.71607,-2.3902,-90.459
768,200,17083,0.73235,-2.3669,-90.462
770,201,17086,0.74577,-2.3528,-90.461
767,202,17118,0.75693,-2.415,-90.426
764,201,17109,0.7651,-2.4479,-90.397
767,210,17108,0.77579,-2.3928,-90.405
770,212,17122,0.78561,-2.3634,-90.409
754,213,17135,0.79413,-2.3369,-90.409
798,207,17144,0.79627,-2.3492,-90.408
792,213,17142,0.80226,-2.3523,-90.408
797,210,17130,0.80513,-2.3611,-90.408
795,209,17102,0.80666,-2.3644,-90.409
801,201,17115,0.80195,-2.3704,-90.41
800,189,17120,0.78956,-2.3732,-90.41
803,188,17115,0.77917,-2.3759,-90.412
813,181,17100,0.76591,-2.3824,-90.414
793,189,17084,0.76172,-2.3733,-90.417
785,177,17092,0.75088,-2.3614,-90.419
785,187,17112,0.74978,-2.3544,-90.421
778,190,17131,0.75101,-2.3446,-90.423
764,199,17121,0.75681,-2.2544,-90.458
762,201,17113,0.76348,-2.204,-90.483
760,204,17123,0.7695,-2.1739,-90.504
756,199,17124,0.77071,-2.1544,-90.521
756,197,17138,0.77004,-2.1452,-90.535
760,198,17134,0.77062,-2.1447,-90.547
755,196,17116,0.77022,-2.2153,-90.526
772,194,17093,0.76864,-2.2707,-90.511
781,180,17096,0.75722,-2.3093,-90.501
775,183,17100,0.75024,-2.3993,-90.462
781,174,17103,0.73837,-2.3805,-90.465
784,179,17087,0.73278,-2.3722,-90.465
796,174,17091,0.72478,-2.3742,-90.464
795,182,17089,0.72399,-2.3741,-90.464
794,177,17093,0.71978,-2.3731,-90.465
792,177,17107,0.71639,-2.3708,-90.466
816,187,17109,0.72075,-2.3836,-90.468
823,186,17107,0.72363,-2.4012,-90.47
817,190,17104,0.72857,-2.4046,-90.475
818,196,17132,0.73653,-2.4068,-90.48
811,197,17129,0.74529,-2.4043,-90.485
