x,y,z,roll,pitch,yaw
-704,-131,16791,-0.68502,1.8078,130.86
-716,-128,16773,-0.67963,1.9449,130.77
-698,-122,16762,-0.61991,2.0958,130.8
-686,-136,16770,-0.59171,2.1953,130.8
-675,-128,16768,-0.56838,2.2601,130.8
-665,-138,16746,-0.56004,2.3012,130.79
-657,-130,16742,-0.59736,2.2678,130.67
-661,-127,16757,-0.56542,2.3133,130.68
-657,-122,16768,-0.5399,2.3434,130.68
-654,-127,16783,-0.53242,2.3542,130.66
-667,-123,16793,-0.52301,2.3712,130.65
-672,-112,16794,-0.50557,2.3917,130.64
-680,-115,16805,-0.44651,2.468,130.73
-695,-106,16810,-0.40416,2.5265,130.8
-692,-115,16811,-0.38548,2.5625,130.86
-689,-115,16808,-0.37611,2.5811,130.9
-695,-128,16794,-0.42422,2.5474,130.83
-693,-130,16773,-0.45696,2.5278,130.79
-698,-136,16778,-0.48233,2.5214,130.75
-697,-142,16771,-0.54374,2.4719,130.62
-695,-129,16765,-0.57112,2.4451,130.53
-692,-127,16757,-0.58474,2.43,130.45
-700,-122,16757,-0.58389,2.4317,130.39
-700,-119,16775,-0.57706,2.4371,130.33
-693,-104,16805,-0.55936,2.4353,130.29
-711,-101,16829,-0.4997,2.4976,130.35
-716,-92,16833,-0.4537,2.5413,130.39
-718,-85,16822,-0.4193,2.5698,130.42
-719,-98,16818,-0.40558,2.5887,130.44
-714,-110,16825,-0.40443,2.5984,130.45
-700,-114,16831,-0.40951,2.5922,130.45
-693,-124,16800,-0.46972,2.5254,130.35
-704,-133,16776,-0.51282,2.4977,130.26
-693,-125,16775,-0.53186,2.4798,130.19
-694,-124,16771,-0.53917,2.4732,130.14
-708,-114,16787,-0.56963,2.4367,130
-711,-111,16797,-0.58058,2.4244,129.89
-722,-94,16813,-0.56884,2.4347,129.8
-709,-99,16811,-0.55816,2.4381,129.71
-706,-91,16832,-0.4932,2.4978,129.75
-712,-88,16837,-0.40562,2.5878,129.87
-738,-54,16807,-0.32799,2.6619,129.95
-575,-167,16622,-0.36996,2.5691,130.01
-642,-167,16637,-0.39938,2.5474,130.07
-674,-166,16651,-0.42386,2.5463,130.12
-666,-165,16643,-0.44626,2.5353,130.16
-678,-162,16626,-0.46336,2.5354,130.2
