x,y,z,roll,pitch,yaw
-835,88,16774,0.24262,3.0458,140.68
-828,84,16780,0.28186,3.0677,140.76
-823,109,16764,0.2683,3.0307,140.71
-816,117,16783,0.32171,3.0433,140.78
-823,113,16798,0.35459,3.0517,140.83
-827,118,16791,0.37864,3.0587,140.87
-842,122,16779,0.30078,2.9931,140.7
-829,118,16790,0.29716,2.9822,140.66
-827,112,16815,0.29332,2.9742,140.63
-834,108,16806,0.24716,2.9398,140.51
-832,95,16807,0.21576,2.9232,140.42
-843,95,16795,0.19943,2.924,140.35
-839,95,16769,0.19246,2.9275,140.3
-838,95,16744,0.23418,2.968,140.34
-835,88,16745,0.25601,2.9927,140.37
-847,79,16751,0.26283,3.0178,140.39
-852,84,16748,0.26934,3.0391,140.4
-845,89,16758,0.31783,3.0825,140.5
-840,79,16746,0.33815,3.1048,140.58
-847,77,16741,0.39645,3.1635,140.75
-847,69,16757,0.41757,3.194,140.88
-841,57,16778,0.37122,3.171,140.9
-842,65,16771,0.38669,3.1904,141.01
-840,68,16750,0.34918,3.1634,141.01
-833,64,16742,0.31599,3.1368,141.02
-833,56,16735,0.28595,3.1192,141.02
-830,69,16736,0.27317,3.1041,141.03
-822,77,16732,0.27079,3.0866,141.04
-824,77,16741,0.22815,3.0409,140.97
-823,81,16731,0.20334,3.0093,140.9
-819,70,16749,0.12982,2.9425,140.75
-813,73,16756,0.090761,2.8992,140.63
-819,82,16756,0.12416,2.9156,140.63
-818,93,16757,0.15708,2.9267,140.62
-825,84,16774,0.1752,2.9391,140.61
-822,76,16781,0.18316,2.946,140.6
-825,80,16783,0.19259,2.9539,140.59
-832,86,16800,0.20446,2.9646,140.58
-829,88,16797,0.26754,3.0133,140.68
-857,86,16796,0.30434,3.063,140.76
-854,76,16803,0.3173,3.0926,140.82
-871,66,16823,0.27124,3.0879,140.77
-875,63,16796,0.28117,3.1272,140.83
-876,60,16789,0.28098,3.1544,140.87
-871,64,16764,0.27972,3.1696,140.91
-862,61,16756,0.27344,3.1726,140.94
-861,75,16767,0.27675,3.1722,140.96
-837,78,16776,0.27951,3.1523,140.99
-835,78,16777,0.28059,3.1343,141
-823,80,16762,0.2794,3.1091,141.01
-809,90,16784,0.23334,3.0355,140.92
-816,89,16790,0.16441,2.9571,140.75
-838,80,16804,0.1208,2.9256,140.63
-846,82,16801,0.1529,2.9591,140.63
-842,71,16791,0.1673,2.9807,140.63
-845,84,16786,0.18695,2.999,140.63
-857,82,16783,0.19983,3.0228,140.63
-859,85,16787,0.21112,3.042,140.62
-858,85,16785,0.21934,3.0558,140.62
-854,89,16792,0.22845,3.0618,140.61
-821,89,16798,0.29242,3.0879,140.72
-819,102,16788,0.32982,3.0907,140.79
-830,115,16793,0.36246,3.0957,140.84
-831,96,16780,0.36896,3.0951,140.88
-826,92,16774,0.36792,3.0872,140.91
-831,86,16759,0.3072,3.0409,140.83
-848,84,16770,0.32101,3.0669,140.88
