x,y,z,roll,pitch,yaw
-249,1130,14981,2.1228,-4.0336,135.3
-396,924,14579,2.1462,-3.0775,134.86
10,503,14717,1.7912,-2.7188,134.42
69,797,14702,1.7348,-2.5235,133.95
1026,722,14712,1.6588,-3.1559,133.54
1431,635,14286,1.5637,-3.9973,133.16
1321,234,14526,1.2158,-4.4502,132.89
694,-45,15088,0.75702,-4.1665,132.7
409,-201,16387,0.30156,-3.654,132.54
165,-280,16754,-0.1064,-3.0561,132.38
151,-674,17028,-0.77623,-2.6584,132.13
907,-674,17101,-1.261,-2.857,131.93
1161,-158,16853,-1.2196,-3.1481,131.77
1494,-108,17104,-1.1274,-3.5666,131.64
1485,-118,17172,-1.0306,-3.8482,131.55
1619,158,17362,-0.73756,-4.1368,131.5
1436,-75,17028,-0.66502,-4.2424,131.48
1724,-74,17041,-0.65126,-4.5984,131.39
2217,282,17784,-0.37044,-5.1459,131.36
2027,194,17754,-0.18943,-5.4194,131.36
1813,134,17862,-0.12487,-5.5131,131.35
1221,195,17850,-0.027854,-5.1763,131.33
1202,221,17851,0.042816,-4.924,131.29
1310,63,17984,-0.028375,-4.8183,131.22
1859,90,17945,-0.058732,-5.118,131.14
2255,231,17871,0.040497,-5.5963,131.09
2034,69,17218,0.033186,-5.8327,131.06
1908,81,17214,0.049005,-5.9084,131.03
1849,75,17208,0.11051,-5.8631,131.05
1832,82,17182,0.15494,-5.8262,131.07
1851,72,17175,0.17748,-5.8159,131.07
1859,70,17161,0.19165,-5.817,131.07
1852,66,17151,0.19906,-5.8146,131.07
1860,45,17157,0.23788,-5.7637,131.14
1879,49,17155,0.20673,-5.8099,131.13
1910,55,17162,0.19179,-5.8617,131.12
1916,50,17145,0.17924,-5.9032,131.12
1937,54,17145,0.18082,-5.9409,131.13
1950,55,17156,0.17861,-5.9836,131.13
1960,63,17169,0.19033,-6.0144,131.15
1955,62,17163,0.19892,-6.0353,131.16
1964,60,17164,0.20392,-6.0584,131.17
1962,64,17162,0.21074,-6.0738,131.19
1946,58,17169,0.21142,-6.0744,131.2
1943,58,17165,0.21112,-6.0741,131.21
1933,58,17170,0.15583,-6.1292,131.14
1978,40,17120,0.15746,-6.1423,131.16
2470,104,17196,0.20994,-6.4984,131.19
3051,27,17168,0.20775,-7.183,131.24
3531,153,17195,0.28749,-8.064,131.28
3803,27,17122,0.34891,-8.8548,131.46
4194,137,16728,0.49976,-9.7796,131.66
4210,479,16466,0.90565,-10.539,131.85
4161,306,16549,1.1033,-11.074,132.1
4481,566,16406,1.4527,-11.755,132.3
4333,368,16547,1.4721,-12.253,132.4
3762,480,16962,1.6331,-12.094,132.58
2800,205,16159,1.5338,-11.403,132.76
2441,107,16059,1.2883,-10.699,132.81
1577,-38,16166,0.9689,-9.5205,132.84
1495,-717,16417,0.14749,-8.5771,132.88
2096,-570,16356,-0.38193,-8.3101,132.85
1866,-635,16273,-0.82928,-7.9141,132.84
1482,-373,15913,-0.98503,-7.332,132.77
1042,-425,15653,-1.1279,-6.5015,132.76
910,-53,16564,-0.97633,-5.7591,132.65
577,-25,16859,-0.88423,-4.977,132.46
1130,383,17221,-0.61985,-4.8676,132.14
1553,706,17075,-0.11346,-5.0399,131.87
1256,623,17063,0.1698,-5.0063,131.57
678,483,17389,0.2859,-4.5262,131.29
171,324,17769,0.24789,-3.7965,131.02
63,196,17606,0.10985,-3.1944,130.72
508,428,17985,0.10414,-3.1115,130.38
748,746,17811,0.35302,-3.1982,130.11
936,475,17605,0.33492,-3.438,129.81
737,480,17708,0.34567,-3.4193,129.51
420,437,17697,0.28907,-3.234,129.14
670,526,17593,0.37492,-3.1934,128.83
1090,546,17363,0.46468,-3.4853,128.53
1542,615,17429,0.61786,-3.9919,128.26
1663,175,16922,0.46937,-4.4488,128.06
1781,60,16976,0.31519,-4.8145,127.9
1466,-67,17120,0.13723,-4.813,127.78
1275,-34,17173,0.042986,-4.6547,127.7
1307,117,17165,0.079984,-4.5536,127.65
1457,-32,17219,-0.000664,-4.5871,127.61
1538,-15,17206,-0.043514,-4.6623,127.59
1597,69,17183,-0.009787,-4.7569,127.56
1623,43,17192,0.007116,-4.8359,127.55
1663,37,17179,0.070643,-4.8571,127.61
1696,60,17158,0.13115,-4.9065,127.66
1726,50,17156,0.16651,-4.9727,127.71
1739,56,17175,0.20231,-5.0281,127.76
1752,70,17167,0.33925,-4.96,127.93
1778,63,17169,0.3668,-5.0141,128.02
1818,55,17173,0.42316,-5.0328,128.15
1825,65,17166,0.46477,-5.067,128.28
1841,62,17173,0.43029,-5.1841,128.32
1852,67,17191,0.42328,-5.2621,128.39
1866,70,17203,0.42055,-5.3317,128.45
1895,67,17188,0.41619,-5.4084,128.52
1921,74,17203,0.41813,-5.4856,128.58
1922,71,17212,0.41755,-5.5462,128.64
1909,72,17210,0.41691,-5.5858,128.71
1923,66,17204,0.41009,-5.63,128.77
1922,64,17195,0.34699,-5.7338,128.76
1914,57,17180,0.34993,-5.7422,128.82
1907,43,17181,0.33856,-5.7482,128.87
1887,38,17197,0.32332,-5.741,128.92
