x,y,z,roll,pitch,yaw
-187.5,-632.81,15875,-2.357,0.511,-77.086
-156.25,-625,16469,-2.351,0.511,-77.086
-39.063,-671.88,15805,-2.362,0.511,-77.086
-187.5,-703.13,15648,-2.368,0.516,-77.086
-281.25,-656.25,16078,-2.357,0.511,-77.086
-31.25,-625,16195,-2.351,0.505,-77.086
-93.75,-687.5,16031,-2.362,0.511,-77.086
-265.63,-742.19,15891,-2.362,0.516,-77.086
-132.81,-679.69,15969,-2.357,0.511,-77.086
-171.88,-601.56,16211,-2.351,0.511,-77.086
-171.88,-710.94,16117,-2.362,0.511,-77.086
-140.63,-781.25,15680,-2.368,0.511,-77.086
-156.25,-671.88,15828,-2.357,0.516,-77.086
296.88,-484.38,15852,-2.351,0.5,-77.086
1578.1,-523.44,16953,-2.351,0.445,-77.08
-1601.6,-164.06,18266,-2.362,0.522,-77.086
1468.8,-960.94,16461,-2.373,0.511,-77.08
3125,-1523.4,15750,-2.362,0.412,-77.08
-2023.4,-390.63,14445,-2.351,0.527,-77.086
-2734.4,-46.875,16969,-2.34,0.483,-77.08
-812.5,62.5,18164,-2.34,0.478,-77.08
710.94,-453.13,18211,-2.346,0.489,-77.097
796.88,-945.31,11164,-2.357,0.472,-77.097
1992.2,-1750,13063,-2.368,0.461,-77.086
304.69,-1187.5,19016,-2.357,0.439,-77.08
-1726.6,62.5,15750,-2.335,0.428,-77.08
-2250,179.69,16320,-2.34,0.439,-77.08
-1156.3,-750,21500,-2.357,0.456,-77.086
-140.63,-617.19,15750,-2.368,0.478,-77.091
2085.9,-1312.5,12750,-2.362,0.428,-77.091
1250,-1734.4,14813,-2.351,0.461,-77.086
-148.44,-562.5,16414,-2.351,0.445,-77.097
-2109.4,320.31,15906,-2.357,0.45,-77.091
-1578.1,-328.13,17602,-2.362,0.461,-77.08
0,-515.63,16742,-2.357,0.445,-77.08
703.13,-703.13,13445,-2.346,0.434,-77.086
929.69,-1421.9,14773,-2.324,0.472,-77.091
296.88,-882.81,16391,-2.324,0.472,-77.097
-1304.7,250,14125,-2.351,0.445,-77.097
-1882.8,-31.25,15914,-2.384,0.428,-77.086
-1289.1,-1000,20633,-2.379,0.467,-77.08
-429.69,-742.19,14641,-2.357,0.428,-77.08
2070.3,-1132.8,13672,-2.329,0.439,-77.08
1335.9,-1507.8,16000,-2.329,0.478,-77.091
-1046.9,-601.56,17469,-2.346,0.461,-77.097
-2046.9,515.63,14758,-2.362,0.434,-77.091
-687.5,-78.125,16664,-2.357,0.434,-77.08
-601.56,-1015.6,20008,-2.368,0.45,-77.08
156.25,-812.5,13398,-2.351,0.445,-77.08
2304.7,-1273.4,15094,-2.335,0.439,-77.086
-93.75,-953.13,15188,-2.351,0.494,-77.097
-492.19,-546.88,15211,-2.373,0.412,-77.091
-1601.6,-15.625,16445,-2.368,0.45,-77.086
-1773.4,-281.25,20156,-2.329,0.478,-77.08
62.5,-195.31,16156,-2.307,0.39,-77.075
1539.1,-1148.4,12844,-2.335,0.461,-77.08
1398.4,-1781.3,15391,-2.373,0.483,-77.097
335.94,-976.56,13922,-2.373,0.423,-77.097
1242.2,-1382.8,13703,-2.357,0.472,-77.091
1367.2,-1046.9,18055,-2.346,0.461,-77.086
-1437.5,93.75,13938,-2.329,0.45,-77.086
