x,y,z,roll,pitch,yaw
1351,-78,17090,-0.15141,-4.3076,173.69
1359,-48,17092,-0.12957,-4.31,173.69
1362,-3,17117,-0.082588,-4.3129,173.69
1370,5,17135,-0.045433,-4.3205,173.68
1364,-6,17128,-0.035393,-4.3237,173.66
1359,2,17131,-0.021809,-4.324,173.64
1371,-2,17129,-0.013932,-4.3328,173.63
1364,8,17116,0.000365,-4.3354,173.61
1369,12,17132,0.014411,-4.3401,173.59
1377,34,17119,0.041324,-4.3503,173.58
1376,-7,17114,0.031384,-4.358,173.56
1375,-12,17060,0.023041,-4.3661,173.55
1372,6,17048,0.032142,-4.3706,173.53
1378,2,17040,0.1047,-4.3717,173.58
1365,-7,17044,0.14109,-4.3644,173.61
1372,-14,17049,0.088097,-4.3718,173.58
1369,-42,17035,0.034584,-4.3751,173.57
1370,-80,17013,-0.026204,-4.3773,173.56
1372,-71,17018,-0.058542,-4.3806,173.55
1372,-63,17073,-0.005272,-4.3724,173.61
1378,-72,17095,-0.050884,-4.3775,173.6
1373,-79,17073,-0.084832,-4.3785,173.6
1370,-75,17109,-0.10361,-4.3744,173.59
1365,-77,17081,-0.11739,-4.369,173.6
1360,-50,17118,-0.10696,-4.3589,173.6
1362,-42,17130,-0.093821,-4.3519,173.59
1361,-50,17148,-0.090968,-4.3433,173.59
1356,-52,17149,-0.090386,-4.333,173.59
1363,-55,17158,-0.091959,-4.3294,173.59
1367,-45,17178,-0.084148,-4.3282,173.59
1378,-37,17161,-0.065719,-4.3354,173.59
1372,-33,17160,-0.05094,-4.3372,173.59
1370,-36,17143,-0.043426,-4.3382,173.59
1364,-32,17159,-0.035475,-4.334,173.59
1363,-20,17148,-0.021502,-4.3306,173.58
1367,-23,17128,-0.014246,-4.3322,173.58
1400,-8,17081,0.001745,-4.3598,173.57
1406,-14,17065,0.008787,-4.3869,173.57
1393,-14,17062,0.014333,-4.3989,173.56
1395,-14,17080,0.018029,-4.4088,173.56
1404,-15,17078,0.020284,-4.4231,173.56
1395,-19,17078,0.086896,-4.4208,173.61
1394,-26,17073,0.11994,-4.42,173.65
1397,-29,17090,0.13497,-4.4214,173.69
1371,-41,17135,0.13209,-4.4033,173.72
1355,-42,17151,0.12619,-4.3772,173.75
