x,y,z,roll,pitch,yaw
855,-36,17045,-0.052305,-2.5803,-148.61
859,-31,17050,-0.049659,-2.5884,-148.61
844,-25,17044,0.016009,-2.62,-148.55
852,-29,17033,0.052125,-2.6432,-148.5
854,-30,17043,0.069574,-2.656,-148.46
857,-26,17041,0.080713,-2.665,-148.43
861,-36,17048,0.076573,-2.6721,-148.4
854,-45,17054,0.042212,-2.6571,-148.41
850,-45,17053,0.018955,-2.6447,-148.4
841,-51,17044,0.000116,-2.6303,-148.4
847,-61,17048,-0.056243,-2.6021,-148.43
845,-53,17063,-0.14322,-2.549,-148.53
808,-47,17062,-0.093694,-2.5497,-148.49
789,-55,17093,-0.068091,-2.5308,-148.46
787,-51,17075,-0.085372,-2.4903,-148.47
782,-46,17058,-0.054299,-2.481,-148.44
788,-45,17057,-0.034108,-2.4749,-148.42
791,-43,17079,-0.0583,-2.446,-148.44
790,-36,17068,-0.030545,-2.4487,-148.41
782,-48,17063,-0.022154,-2.4423,-148.39
819,-49,17056,-0.018548,-2.4629,-148.38
831,-47,17035,-0.053513,-2.4642,-148.4
831,-49,17052,-0.077087,-2.4665,-148.42
828,-48,17063,-0.092528,-2.468,-148.44
830,-53,17062,-0.16474,-2.4365,-148.52
844,-51,17051,-0.20498,-2.4314,-148.59
841,-54,17075,-0.22908,-2.4302,-148.64
843,-50,17075,-0.17903,-2.471,-148.62
840,-60,17075,-0.15487,-2.4959,-148.61
837,-55,17064,-0.1366,-2.5111,-148.6
834,-42,17048,-0.17346,-2.4852,-148.67
836,-40,17042,-0.13174,-2.5086,-148.65
831,-36,17042,-0.102,-2.5197,-148.64
815,-29,17042,-0.11149,-2.4923,-148.68
813,-31,17016,-0.11517,-2.4749,-148.71
814,-35,17012,-0.11868,-2.4636,-148.73
820,-19,17013,-0.069673,-2.4835,-148.71
827,-23,17037,-0.042437,-2.4983,-148.7
829,-41,17038,-0.036642,-2.5097,-148.69
828,-44,17052,-0.037665,-2.5162,-148.68
831,-46,17056,-0.040831,-2.5228,-148.67
830,-58,17047,-0.054134,-2.5262,-148.67
833,-61,17065,-0.066086,-2.5293,-148.66
828,-50,17067,-0.067042,-2.5284,-148.66
819,-55,17058,-0.071689,-2.5213,-148.66
820,-56,17056,-0.11126,-2.4951,-148.7
813,-51,17079,-0.095047,-2.4952,-148.68
816,-43,17073,-0.078936,-2.4963,-148.67
814,-45,17079,-0.069956,-2.4941,-148.67
822,-38,17073,-0.057751,-2.4976,-148.66
824,-29,17061,-0.007162,-2.5235,-148.62
829,-33,17055,0.020096,-2.5417,-148.58
841,-35,17049,0.033706,-2.561,-148.55
836,-37,17043,0.038307,-2.5699,-148.53
842,-42,17030,0.09363,-2.6165,-148.44
846,-49,17024,0.11726,-2.6468,-148.37
843,-45,17013,0.034158,-2.6042,-148.42
839,-38,17017,-0.012783,-2.5757,-148.45
