x,y,z,roll,pitch,yaw
-585.94,-640.63,16195,-2.532,0.593,-76.432
23.438,-781.25,16438,-2.538,0.577,-76.432
85.938,-656.25,15461,-2.543,0.582,-76.432
-609.38,-648.44,15867,-2.538,0.599,-76.432
-78.125,-757.81,16563,-2.538,0.577,-76.432
179.69,-679.69,15703,-2.538,0.582,-76.432
-570.31,-671.88,15945,-2.538,0.599,-76.432
-250,-820.31,16281,-2.543,0.582,-76.432
281.25,-742.19,15828,-2.538,0.577,-76.432
-453.13,-625,15867,-2.532,0.599,-76.432
-312.5,-812.5,16461,-2.543,0.582,-76.432
218.75,-804.69,15586,-2.538,0.582,-76.432
-492.19,-609.38,15930,-2.532,0.599,-76.432
-281.25,-773.44,16547,-2.538,0.582,-76.432
289.06,-796.88,15820,-2.543,0.577,-76.432
-445.31,-656.25,15469,-2.538,0.593,-76.432
-445.31,-742.19,16570,-2.538,0.588,-76.432
250,-765.63,15977,-2.538,0.577,-76.432
-257.81,-617.19,15484,-2.538,0.593,-76.432
-539.06,-734.38,16172,-2.538,0.593,-76.432
242.19,-773.44,16164,-2.538,0.577,-76.432
-171.88,-562.5,15531,-2.532,0.593,-76.432
-562.5,-726.56,16273,-2.543,0.593,-76.432
156.25,-804.69,16023,-2.543,0.577,-76.432
-109.38,-648.44,15602,-2.532,0.588,-76.432
-562.5,-671.88,16313,-2.538,0.593,-76.432
156.25,-820.31,16289,-2.543,0.577,-76.432
-62.5,-703.13,15305,-2.538,0.588,-76.432
-570.31,-640.63,16148,-2.538,0.593,-76.432
39.063,-820.31,16523,-2.538,0.582,-76.432
132.81,-703.13,15578,-2.538,0.588,-76.432
-585.94,-671.88,15914,-2.538,0.599,-76.432
-78.125,-789.06,16477,-2.543,0.582,-76.432
164.06,-679.69,15727,-2.532,0.582,-76.432
-593.75,-625,15961,-2.538,0.599,-76.432
-62.5,-820.31,16336,-2.543,0.582,-76.432
164.06,-679.69,15555,-2.538,0.582,-76.432
-507.81,-656.25,15867,-2.532,0.599,-76.432
-210.94,-757.81,16555,-2.543,0.588,-76.432
273.44,-742.19,15586,-2.543,0.582,-76.432
-554.69,-585.94,15641,-2.538,0.604,-76.432
-351.56,-742.19,16695,-2.538,0.588,-76.432
281.25,-734.38,15844,-2.543,0.582,-76.432
-398.44,-640.63,15516,-2.543,0.599,-76.432
-453.13,-750,16320,-2.543,0.593,-76.432
335.94,-742.19,15977,-2.538,0.577,-76.432
-585.94,-593.75,15617,-2.538,0.599,-76.432
-85.938,-820.31,16258,-2.543,0.593,-76.432
125,-742.19,15656,-2.543,0.582,-76.432
-593.75,-593.75,15984,-2.532,0.599,-76.432
-156.25,-781.25,16430,-2.538,0.599,-76.432
140.63,-687.5,15531,-2.543,0.582,-76.432
-507.81,-625,15781,-2.538,0.593,-76.432
-242.19,-734.38,16508,-2.532,0.599,-76.432
296.88,-804.69,15930,-2.538,0.577,-76.432
-476.56,-695.31,15406,-2.538,0.593,-76.432
-335.94,-804.69,16539,-2.538,0.599,-76.432
281.25,-742.19,16000,-2.538,0.577,-76.432
-265.63,-648.44,15672,-2.532,0.588,-76.432
-445.31,-812.5,16242,-2.538,0.599,-76.432
281.25,-820.31,15961,-2.543,0.582,-76.432
-195.31,-578.13,15641,-2.532,0.582,-76.432
-460.94,-750,16500,-2.532,0.599,-76.432
179.69,-804.69,15906,-2.543,0.582,-76.432
-195.31,-625,15508,-2.538,0.588,-76.432
-554.69,-656.25,16516,-2.532,0.599,-76.432
195.31,-796.88,16250,-2.538,0.582,-76.432
-93.75,-679.69,15336,-2.543,0.577,-76.432
-671.88,-671.88,16086,-2.538,0.599,-76.432
101.56,-804.69,16414,-2.538,0.588,-76.432
54.688,-656.25,15570,-2.538,0.577,-76.432
-632.81,-703.13,16016,-2.538,0.599,-76.432
-7.8125,-796.88,16297,-2.543,0.593,-76.432
125,-671.88,15758,-2.538,0.577,-76.432
-671.88,-664.06,16000,-2.532,0.599,-76.432
-85.938,-812.5,16406,-2.543,0.593,-76.432
132.81,-679.69,15508,-2.549,0.577,-76.432
-570.31,-609.38,16055,-2.532,0.599,-76.432
-39.063,-804.69,16602,-2.538,0.593,-76.432
250,-789.06,15617,-2.549,0.577,-76.432
-531.25,-632.81,15734,-2.543,0.593,-76.432
-234.38,-796.88,16727,-2.538,0.593,-76.432
320.31,-773.44,15914,-2.543,0.577,-76.432
-375,-695.31,15578,-2.543,0.588,-76.432
-343.75,-781.25,16320,-2.543,0.599,-76.432
296.88,-789.06,15898,-2.543,0.577,-76.432
-304.69,-593.75,15672,-2.538,0.588,-76.432
-492.19,-765.63,16336,-2.538,0.599,-76.432
156.25,-781.25,15922,-2.549,0.582,-76.432
-234.38,-578.13,15602,-2.538,0.582,-76.432
-562.5,-718.75,16461,-2.532,0.593,-76.432
171.88,-789.06,16086,-2.549,0.577,-76.432
-226.56,-648.44,15344,-2.538,0.593,-76.432
-593.75,-648.44,16430,-2.538,0.593,-76.432
210.94,-773.44,16234,-2.538,0.577,-76.432
-31.25,-687.5,15477,-2.538,0.588,-76.432
-679.69,-710.94,16086,-2.543,0.599,-76.432
70.313,-773.44,16406,-2.543,0.577,-76.432
46.875,-648.44,15641,-2.538,0.588,-76.432
-585.94,-726.56,16180,-2.543,0.599,-76.432
0,-859.38,16313,-2.549,0.582,-76.432
85.938,-664.06,15633,-2.543,0.577,-76.432
-507.81,-664.06,16125,-2.532,0.593,-76.432
15.625,-859.38,16555,-2.543,0.588,-76.432
132.81,-734.38,15406,-2.549,0.577,-76.432
-539.06,-632.81,15953,-2.538,0.593,-76.432
-70.313,-726.56,16563,-2.538,0.593,-76.432
203.13,-734.38,15742,-2.543,0.577,-76.432
-593.75,-656.25,15711,-2.543,0.593,-76.432
-289.06,-781.25,16445,-2.543,0.593,-76.432
265.63,-773.44,15969,-2.538,0.571,-76.432
-367.19,-593.75,15625,-2.538,0.588,-76.432
-351.56,-789.06,16258,-2.543,0.588,-76.432
195.31,-734.38,15813,-2.538,0.577,-76.432
-351.56,-617.19,15734,-2.532,0.593,-76.432
-382.81,-773.44,16617,-2.538,0.582,-76.432
250,-851.56,15727,-2.543,0.577,-76.432
-312.5,-664.06,15555,-2.532,0.588,-76.432
-398.44,-726.56,16555,-2.532,0.588,-76.432
304.69,-835.94,16070,-2.538,0.571,-76.432
-125,-718.75,15352,-2.538,0.588,-76.432
-484.38,-718.75,16234,-2.538,0.588,-76.432
289.06,-742.19,16227,-2.538,0.571,-76.432
-23.438,-718.75,15594,-2.532,0.588,-76.432
-570.31,-718.75,16117,-2.538,0.593,-76.432
125,-820.31,16188,-2.538,0.577,-76.432
39.063,-671.88,15711,-2.527,0.582,-76.437
-593.75,-687.5,16141,-2.532,0.593,-76.437
7.8125,-804.69,16320,-2.543,0.577,-76.432
-7.8125,-648.44,15383,-2.532,0.582,-76.437
-585.94,-609.38,16180,-2.532,0.593,-76.437
-70.313,-773.44,16414,-2.538,0.577,-76.437
109.38,-687.5,15492,-2.538,0.582,-76.437
-585.94,-664.06,15789,-2.532,0.593,-76.432
-85.938,-773.44,16578,-2.532,0.577,-76.432
140.63,-703.13,15898,-2.532,0.577,-76.432
-515.63,-718.75,15742,-2.538,0.593,-76.432
-203.13,-781.25,16414,-2.538,0.577,-76.432
210.94,-750,15844,-2.532,0.577,-76.432
-390.63,-664.06,15719,-2.532,0.588,-76.432
-289.06,-820.31,16516,-2.543,0.582,-76.432
226.56,-765.63,15641,-2.538,0.577,-76.432
-335.94,-640.63,15867,-2.532,0.588,-76.432
-343.75,-734.38,16641,-2.538,0.582,-76.432
218.75,-796.88,15906,-2.538,0.577,-76.432
-335.94,-617.19,15531,-2.538,0.593,-76.432
-507.81,-734.38,16383,-2.532,0.588,-76.432
312.5,-796.88,16180,-2.538,0.571,-76.432
