x,y,z,roll,pitch,yaw
-312.5,0,17078,-2.203,0.544,-75.498
304.69,593.75,17469,-2.126,0.516,-75.504
-54.688,156.25,17117,-2.197,0.538,-75.504
-257.81,-1218.8,16148,-2.379,0.533,-75.504
-234.38,-1812.5,13156,-2.477,0.544,-75.504
-539.06,-1343.8,15016,-2.39,0.555,-75.504
-789.06,-468.75,17305,-2.247,0.549,-75.504
-31.25,-265.63,18898,-2.186,0.527,-75.498
664.06,-281.25,17063,-2.23,0.522,-75.498
250,-898.44,15422,-2.28,0.555,-75.504
0,-1195.3,15047,-2.307,0.544,-75.504
171.88,-929.69,14305,-2.329,0.538,-75.504
492.19,-804.69,14789,-2.324,0.533,-75.504
-812.5,-296.88,14992,-2.28,0.566,-75.504
-687.5,-421.88,17516,-2.247,0.544,-75.504
-117.19,-429.69,17102,-2.285,0.544,-75.504
328.13,-1109.4,16148,-2.318,0.533,-75.498
-164.06,-968.75,15219,-2.324,0.555,-75.504
-437.5,-437.5,14672,-2.274,0.566,-75.504
367.19,-195.31,16617,-2.214,0.533,-75.504
78.125,-242.19,16617,-2.252,0.538,-75.504
-578.13,-1125,17883,-2.351,0.549,-75.504
-695.31,-1562.5,15164,-2.406,0.56,-75.504
-78.125,-1359.4,15039,-2.351,0.544,-75.504
7.8125,-773.44,17055,-2.263,0.549,-75.504
585.94,54.688,16555,-2.203,0.538,-75.504
304.69,70.313,15461,-2.175,0.549,-75.504
-640.63,-679.69,17227,-2.274,0.555,-75.504
179.69,-2023.4,17648,-2.422,0.533,-75.504
585.94,-2125,14258,-2.472,0.544,-75.504
-539.06,-773.44,14430,-2.313,0.566,-75.504
-1015.6,429.69,18711,-2.131,0.571,-75.504
515.63,460.94,19289,-2.131,0.516,-75.498
765.63,-585.94,15922,-2.28,0.527,-75.504
-648.44,-1570.3,14867,-2.401,0.577,-75.509
-656.25,-1828.1,15461,-2.395,0.577,-75.509
656.25,-1718.8,16234,-2.357,0.533,-75.504
609.38,-625,15508,-2.313,0.533,-75.504
-617.19,328.13,15398,-2.225,0.566,-75.504
-843.75,437.5,16961,-2.142,0.566,-75.504
54.688,-445.31,19352,-2.214,0.533,-75.504
781.25,-1468.8,16820,-2.39,0.522,-75.504
15.625,-1640.6,13352,-2.428,0.566,-75.509
-843.75,-992.19,14148,-2.324,0.571,-75.504
-46.875,-289.06,17289,-2.269,0.533,-75.504
710.94,-320.31,17086,-2.296,0.505,-75.509
-757.81,-343.75,14664,-2.302,0.566,-75.504
-1273.4,-437.5,16531,-2.263,0.571,-75.504
-250,-539.06,17867,-2.28,0.538,-75.504
1437.5,-1375,16477,-2.329,0.5,-75.504
-171.88,-992.19,13305,-2.34,0.56,-75.504
-453.13,-789.06,17539,-2.313,0.56,-75.504
820.31,-1046.9,16805,-2.302,0.516,-75.504
187.5,-359.38,14375,-2.291,0.522,-75.504
-656.25,-296.88,16203,-2.263,0.555,-75.504
304.69,-1101.6,16273,-2.28,0.549,-75.504
460.94,-1062.5,15492,-2.335,0.511,-75.504
-703.13,-414.06,15375,-2.34,0.538,-75.504
-890.63,-500,17039,-2.296,0.555,-75.504
-539.06,-312.5,16070,-2.285,0.544,-75.504
148.44,-296.88,16023,-2.291,0.505,-75.504
-976.56,-382.81,16031,-2.291,0.549,-75.509
-109.38,-1179.7,17289,-2.28,0.549,-75.504
914.06,-1085.9,15281,-2.307,0.527,-75.504
781.25,-1156.3,15297,-2.34,0.522,-75.504
-500,-742.19,13594,-2.351,0.549,-75.504
-585.94,-85.938,15320,-2.302,0.549,-75.498
-937.5,7.8125,18734,-2.258,0.522,-75.504
-367.19,-1117.2,19156,-2.285,0.522,-75.509
390.63,-1695.3,15852,-2.335,0.538,-75.509
1203.1,-1265.6,14523,-2.329,0.538,-75.509
265.63,-23.438,13820,-2.291,0.522,-75.515
-773.44,70.313,15188,-2.324,0.516,-75.515
-1890.6,335.94,14820,-2.357,0.544,-75.504
-1757.8,-601.56,18320,-2.357,0.538,-75.498
-164.06,-984.38,17742,-2.307,0.522,-75.493
867.19,-1039.1,17469,-2.252,0.533,-75.498
921.88,-750,16477,-2.23,0.538,-75.504
718.75,-929.69,14539,-2.302,0.533,-75.509
570.31,-1078.1,14320,-2.384,0.511,-75.509
