x,y,z,roll,pitch,yaw
-790,-84,16864,-0.055746,3.847,140.43
-674,-37,16897,0.019296,3.6223,140.6
-735,-122,16840,0.018917,3.5235,140.74
-672,-102,16835,0.029619,3.4022,140.86
-686,-58,16855,0.065794,3.3176,140.97
-704,-53,16846,0.095518,3.2765,141.07
-749,-43,16811,0.12041,3.293,141.16
-742,-31,16804,0.25266,3.3868,141.46
-758,-34,16801,0.27472,3.4202,141.6
-707,-10,16823,0.36143,3.4362,141.85
-628,0,16801,0.47269,3.38,142.19
-668,-25,16787,0.55364,3.3528,142.58
-691,-28,16790,0.57883,3.3067,142.9
-674,-19,16818,0.57658,3.2255,143.17
-655,-18,16836,0.48841,3.0718,143.27
-653,-1,16855,0.42845,2.9385,143.37
-665,-8,16851,0.37293,2.8309,143.47
-776,-51,16838,0.23108,2.7875,143.43
-785,-45,16806,0.13336,2.7783,143.4
-789,-37,16795,0.06958,2.7829,143.38
-802,-37,16759,-0.025434,2.7708,143.27
-821,-48,16747,-0.094772,2.7876,143.19
-803,-41,16740,-0.13552,2.7956,143.12
-807,-56,16733,-0.10369,2.8596,143.21
-813,-53,16740,-0.084754,2.9066,143.29
-795,-57,16738,-0.080198,2.9249,143.34
-794,-38,16767,-0.067576,2.9336,143.39
-794,-67,16730,-0.083429,2.9387,143.43
-811,-61,16791,-0.093691,2.954,143.46
-780,-53,16786,-0.09929,2.9459,143.48
-802,-38,16798,-0.08975,2.9748,143.49
-811,-29,16821,-0.076659,3.0281,143.49
-924,-156,16824,-0.1662,3.1438,143.47
-890,-230,16714,-0.29078,3.2029,143.46
-943,-276,16598,-0.34985,3.311,143.61
-964,-148,16656,-0.33621,3.3553,143.61
-1071,-50,16434,-0.27339,3.49,143.6
-1020,-63,16453,-0.24527,3.5539,143.58
-908,-265,16304,-0.37099,3.508,143.6
-893,-274,16302,-0.46305,3.4517,143.66
-751,-136,16269,-0.42466,3.3101,143.75
-791,-49,16362,-0.28196,3.2727,143.93
-761,-33,16462,-0.17898,3.2374,144.06
-744,-100,16463,-0.20683,3.1851,144.15
-633,-194,16644,-0.28802,3.0393,144.23
-713,-168,16656,-0.32554,2.9788,144.31
-845,26,16815,-0.22309,3.0204,144.36
-870,37,16791,-0.15258,3.0557,144.35
-904,27,16802,-0.10966,3.1044,144.32
-933,32,16831,-0.074842,3.162,144.29
-922,59,16839,-0.028269,3.1986,144.26
-907,31,16822,-0.12605,3.1304,143.99
-889,15,16799,-0.072927,3.1673,144.01
-879,8,16757,-0.091129,3.1517,143.92
-872,1,16741,-0.16759,3.0917,143.71
-873,-2,16738,-0.14386,3.1099,143.68
-856,7,16751,-0.067688,3.1456,143.76
-837,-13,16753,-0.034334,3.1513,143.8
-827,-22,16736,-0.019876,3.1469,143.84
-834,-32,16740,-0.019109,3.1446,143.87
-812,-31,16762,-0.021413,3.1242,143.89
-819,-23,16791,-0.018506,3.1129,143.91
-833,-38,16816,-0.028728,3.1123,143.93
-830,-39,16829,-0.036087,3.11,143.95
-836,-44,16815,-0.046941,3.1135,143.97
-842,-33,16807,-0.048578,3.1201,143.99
-844,-39,16824,0.012278,3.1731,144.14
-851,-33,16817,0.048815,3.209,144.26
-878,-32,16809,0.06651,3.2488,144.35
-872,-50,16802,-0.058515,3.1835,144.19
-860,-38,16760,-0.061055,3.1886,144.21
-855,-29,16753,-0.057804,3.1897,144.22
-852,-55,16768,-0.07568,3.1868,144.24
-850,-57,16773,-0.091267,3.1828,144.25
-843,-44,16769,-0.16054,3.1249,144.12
-834,-40,16797,-0.19783,3.0822,144.02
-835,-33,16818,-0.21172,3.0562,143.95
-840,-23,16816,-0.16091,3.0801,143.98
-850,-27,16824,-0.12947,3.1019,144.01
-864,-33,16836,-0.11301,3.1246,144.03
-877,-8,16832,-0.084403,3.1502,144.04
-878,-11,16832,-0.066974,3.169,144.05
-881,-23,16831,-0.062386,3.1847,144.05
-888,-31,16816,-0.065547,3.2021,144.05
-889,-33,16794,-0.070003,3.217,144.05
-889,-36,16797,-0.075978,3.2283,144.05
-879,-31,16805,-0.077051,3.2295,144.05
-869,-28,16794,-0.12449,3.1893,143.95
-863,-29,16785,-0.10073,3.1987,143.98
-869,-32,16768,-0.13555,3.1737,143.9
-875,-29,16773,-0.10459,3.1992,143.94
-869,-24,16774,-0.13242,3.1742,143.86
-872,-20,16794,-0.094802,3.1973,143.9
-868,-8,16787,0.006758,3.2572,144.07
-858,-12,16785,-0.002935,3.2356,144.06
-862,-10,16786,-0.007322,3.2229,144.05
-857,-16,16793,-0.014163,3.2097,144.05
-853,-13,16809,-0.016349,3.195,144.04
-852,-14,16824,-0.066859,3.147,143.94
-851,-23,16826,-0.10207,3.1182,143.87
-842,-24,16797,-0.052138,3.1467,143.95
-845,-39,16786,-0.03527,3.1638,144.01
-854,-42,16783,-0.029863,3.1799,144.05
-843,-48,16779,-0.036787,3.1798,144.08
-852,-39,16783,-0.037736,3.1846,144.11
-848,-48,16773,-0.047362,3.1842,144.13
-852,-43,16747,-0.003142,3.2216,144.25
-856,-39,16743,0.022364,3.2455,144.34
-859,-38,16764,-0.034503,3.2101,144.28
-866,-34,16771,-0.068223,3.1945,144.24
-857,-31,16780,-0.087258,3.179,144.2
-862,-25,16778,-0.093905,3.1719,144.18
-858,-26,16785,-0.097511,3.1648,144.16
-859,-21,16799,-0.15726,3.1147,144.01
-854,-32,16812,-0.1322,3.1299,144.03
-860,-25,16812,-0.11181,3.1442,144.05
-860,-24,16811,-0.095893,3.1537,144.06
-852,-26,16812,-0.086571,3.1542,144.06
-857,-33,16806,-0.08514,3.1579,144.07
-856,-31,16806,-0.082945,3.1598,144.07
-848,-35,16803,-0.084483,3.1553,144.07
-852,-31,16797,-0.082691,3.155,144.07
-851,-19,16816,-0.072642,3.1531,144.08
-846,-22,16816,-0.067414,3.1477,144.08
-853,-28,16826,-0.067798,3.1482,144.08
-853,-24,16870,-0.065136,3.1469,144.08
-866,-22,16882,-0.063122,3.1548,144.08
-864,-26,16888,-0.064782,3.1592,144.08
-866,-21,16881,-0.062452,3.1643,144.08
-858,-25,16882,0.004249,3.2104,144.21
-851,-22,16849,0.045703,3.2324,144.32
-856,-26,16845,-0.002874,3.1977,144.27
-854,-20,16833,-0.02978,3.1745,144.23
-854,-17,16810,-0.044123,3.1604,144.2
-853,-18,16800,-0.053004,3.1512,144.18
-860,-18,16804,-0.10498,3.1135,144.06
-859,-22,16796,-0.090432,3.1262,144.06
-874,-26,16792,-0.083163,3.1465,144.06
-884,-32,16801,-0.082542,3.1689,144.06
-888,-54,16798,-0.098782,3.1891,144.06
-888,-47,16810,-0.10605,3.2047,144.05
-894,-52,16802,-0.046402,3.2705,144.19
-885,-47,16801,-0.01075,3.305,144.29
-877,-40,16795,0.010286,3.3189,144.37
-879,-32,16807,0.027279,3.3283,144.45
-875,-17,16795,0.044922,3.3284,144.51
-875,-25,16789,0.047434,3.3248,144.56
-874,-5,16801,0.06026,3.318,144.6
-877,-17,16772,0.057872,3.3135,144.63
-875,-14,16764,0.055722,3.307,144.66
-880,-18,16761,-3.2e-05,3.2693,144.59
-889,-17,16764,-0.034083,3.2527,144.53
-888,-21,16751,-0.12684,3.1941,144.35
-875,2,16749,-0.16207,3.1527,144.21
-873,12,16751,-0.17039,3.1285,144.1
-858,23,16738,-0.15903,3.1061,144.01
-852,34,16753,-0.13461,3.089,143.93
-848,31,16752,-0.063408,3.1122,143.97
