x,y,z,roll,pitch,yaw
-724,-136,16827,-0.85249,3.4229,127.51
-732,-134,16817,-0.83494,3.4446,127.53
-725,-137,16816,-0.82562,3.4552,127.54
-712,-129,16814,-0.81373,3.4523,127.55
-717,-126,16810,-0.80301,3.4559,127.55
-722,-130,16813,-0.79686,3.4643,127.55
-728,-130,16799,-0.79268,3.4765,127.56
-734,-137,16792,-0.79525,3.49,127.55
-723,-136,16799,-0.79536,3.4934,127.55
-740,-130,16795,-0.79245,3.5089,127.54
-735,-137,16795,-0.79551,3.5141,127.54
-742,-139,16803,-0.79914,3.5219,127.53
-733,-134,16796,-0.79973,3.5202,127.53
-740,-132,16791,-0.79834,3.5232,127.53
-734,-141,16795,-0.80389,3.521,127.53
-741,-137,16790,-0.80258,3.5279,127.53
-751,-142,16774,-0.80829,3.536,127.53
-737,-155,16770,-0.82235,3.5321,127.53
-732,-143,16778,-0.82397,3.5273,127.53
-737,-152,16772,-0.83186,3.5289,127.53
-744,-142,16788,-0.83043,3.535,127.53
-737,-144,16787,-0.86936,3.4845,127.44
-745,-142,16796,-0.8901,3.4612,127.37
-748,-145,16797,-0.90146,3.4526,127.31
-751,-147,16801,-0.90774,3.4532,127.26
-753,-156,16812,-0.91617,3.4588,127.22
-728,-157,16808,-0.92107,3.4469,127.19
-716,-161,16813,-0.92517,3.432,127.16
-704,-167,16803,-0.93052,3.4149,127.14
-703,-162,16815,-0.93031,3.4032,127.12
-699,-166,16810,-0.89291,3.4432,127.2
-699,-165,16792,-0.87006,3.4674,127.26
-691,-159,16795,-0.89132,3.4239,127.21
-684,-153,16797,-0.89891,3.3906,127.18
-703,-145,16791,-0.90756,3.3677,127.13
-711,-124,16775,-0.84426,3.4268,127.21
-716,-125,16764,-0.80394,3.4663,127.27
-713,-129,16753,-0.77985,3.4877,127.31
-712,-117,16744,-0.75619,3.4989,127.34
-715,-122,16767,-0.74427,3.5036,127.37
-715,-125,16773,-0.73921,3.5045,127.39
-713,-127,16796,-0.73715,3.5038,127.42
-707,-131,16794,-0.69245,3.557,127.55
-703,-135,16814,-0.72132,3.5178,127.54
-706,-134,16811,-0.74033,3.493,127.53
-709,-134,16830,-0.75341,3.4774,127.53
-712,-144,16830,-0.77001,3.4685,127.53
-718,-144,16842,-0.78224,3.4665,127.53
-725,-147,16851,-0.79372,3.47,127.53
-724,-149,16823,-0.84262,3.4231,127.44
-726,-151,16827,-0.87422,3.3969,127.37
-739,-149,16832,-0.84273,3.4577,127.44
-744,-145,16843,-0.8322,3.487,127.46
-718,-151,16820,-0.83116,3.4882,127.48
-730,-146,16829,-0.82763,3.4963,127.49
-725,-143,16769,-0.82433,3.4994,127.5
-721,-144,16758,-0.82321,3.4982,127.51
-724,-142,16762,-0.82135,3.4987,127.51
-722,-136,16751,-0.81606,3.4973,127.52
-711,-140,16721,-0.81553,3.4885,127.53
-712,-144,16707,-0.81817,3.4827,127.53
-741,-146,16731,-0.82013,3.4986,127.53
-727,-154,16720,-0.82993,3.5002,127.54
-724,-149,16763,-0.87191,3.4479,127.45
-725,-155,16763,-0.86259,3.4698,127.47
-717,-156,16768,-0.8584,3.4778,127.49
-714,-154,16771,-0.85504,3.4799,127.5
-716,-160,16778,-0.85777,3.4801,127.51
-715,-162,16796,-0.90285,3.4249,127.43
-705,-157,16788,-0.88513,3.4401,127.46
-702,-155,16794,-0.87262,3.446,127.48
-679,-160,16780,-0.86844,3.4303,127.49
-679,-162,16775,-0.8658,3.4188,127.51
-692,-152,16773,-0.85925,3.4158,127.52
-700,-164,16779,-0.86116,3.4213,127.53
-703,-155,16784,-0.90995,3.3575,127.42
-691,-151,16785,-0.93221,3.3155,127.34
-701,-161,16788,-0.94993,3.2992,127.27
-713,-160,16797,-0.95809,3.3016,127.22
-738,-158,16799,-0.9619,3.3234,127.16
-735,-145,16790,-0.95201,3.3448,127.12
-724,-152,16763,-0.94816,3.3564,127.09
-724,-149,16776,-0.9411,3.3674,127.05
-723,-142,16775,-0.87845,3.4424,127.15
-720,-141,16764,-0.83849,3.4868,127.21
-716,-138,16760,-0.81168,3.5087,127.26
-712,-146,16755,-0.80119,3.5171,127.3
-717,-143,16764,-0.83196,3.4733,127.25
-707,-144,16770,-0.8511,3.4389,127.2
-711,-130,16783,-0.85154,3.42,127.17
-708,-122,16776,-0.84334,3.4067,127.14
-701,-129,16768,-0.84013,3.394,127.12
-711,-133,16774,-0.8003,3.4432,127.2
-712,-137,16770,-0.77931,3.4733,127.25
-715,-140,16763,-0.77015,3.4928,127.3
-706,-148,16767,-0.77255,3.4965,127.33
-707,-137,16785,-0.76836,3.4969,127.36
-717,-141,16792,-0.76977,3.5032,127.39
-726,-142,16790,-0.77105,3.5154,127.42
-729,-134,16814,-0.77053,3.5207,127.43
-722,-136,16806,-0.77048,3.5212,127.45
-724,-140,16798,-0.77481,3.5217,127.47
-723,-134,16805,-0.77464,3.5199,127.48
-733,-122,16794,-0.76645,3.5251,127.5
-735,-133,16797,-0.76934,3.529,127.51
-731,-124,16803,-0.76576,3.528,127.52
-725,-125,16800,-0.76421,3.5207,127.52
-725,-149,16790,-0.78091,3.5151,127.53
-731,-158,16808,-0.80022,3.5148,127.53
-733,-151,16833,-0.80981,3.5154,127.54
-729,-150,16827,-0.85764,3.46,127.45
-710,-156,16848,-0.84034,3.4765,127.49
-706,-160,16850,-0.83497,3.4815,127.53
-707,-163,16837,-0.79607,3.5329,127.65
-708,-160,16838,-0.77372,3.5608,127.75
-707,-150,16846,-0.80638,3.5087,127.71
-718,-145,16830,-0.81274,3.4963,127.71
-715,-147,16817,-0.81869,3.487,127.71
-716,-138,16806,-0.82706,3.4678,127.69
-718,-126,16783,-0.82017,3.4609,127.68
-731,-119,16763,-0.81139,3.4638,127.66
-722,-112,16780,-0.79861,3.4597,127.65
-720,-116,16781,-0.79085,3.4559,127.64
-731,-127,16777,-0.79219,3.4621,127.62
-731,-121,16794,-0.78823,3.4671,127.62
-730,-119,16806,-0.78086,3.4717,127.61
-741,-116,16816,-0.77304,3.4828,127.61
-746,-129,16825,-0.77926,3.4915,127.6
-735,-124,16831,-0.72794,3.5558,127.72
-744,-135,16829,-0.70646,3.5995,127.81
-745,-133,16847,-0.69564,3.6242,127.88
-742,-125,16844,-0.68685,3.6344,127.94
-743,-135,16826,-0.69399,3.6356,127.98
-733,-125,16818,-0.74459,3.5644,127.9
-711,-137,16825,-0.73417,3.5669,127.95
-714,-127,16820,-0.7225,3.5662,128
-727,-129,16804,-0.76807,3.5084,127.92
-724,-123,16799,-0.79129,3.4713,127.86
-719,-136,16783,-0.81372,3.446,127.82
-709,-145,16777,-0.83373,3.4245,127.78
-705,-137,16805,-0.84,3.4082,127.76
-706,-141,16809,-0.84535,3.3992,127.73
-708,-134,16810,-0.84256,3.3959,127.72
-712,-137,16810,-0.84143,3.3978,127.7
-703,-139,16832,-0.84103,3.3931,127.69
-708,-156,16826,-0.85227,3.3945,127.68
-726,-149,16826,-0.85501,3.41,127.67
-739,-146,16828,-0.90528,3.3662,127.54
-732,-150,16814,-0.88663,3.4051,127.56
-738,-145,16823,-0.87126,3.4359,127.56
-751,-146,16829,-0.86193,3.4669,127.57
-750,-150,16828,-0.85915,3.4885,127.57
-749,-147,16811,-0.85572,3.5043,127.57
-747,-154,16821,-0.85865,3.5141,127.56
-736,-159,16827,-0.86465,3.515,127.56
