x,y,z,roll,pitch,yaw
-171.88,-812.5,15828,-2.708,0.775,-51.405
-289.06,-789.06,15984,-2.714,0.775,-51.405
-242.19,-757.81,15922,-2.708,0.775,-51.405
-281.25,-726.56,16133,-2.703,0.769,-51.405
-140.63,-671.88,16102,-2.703,0.769,-51.405
-39.063,-726.56,16117,-2.703,0.769,-51.405
-250,-843.75,15945,-2.708,0.769,-51.405
-328.13,-835.94,15852,-2.714,0.775,-51.405
-250,-789.06,15680,-2.708,0.775,-51.405
-218.75,-750,15914,-2.708,0.769,-51.405
-93.75,-734.38,16031,-2.703,0.769,-51.405
-195.31,-718.75,16281,-2.703,0.769,-51.405
-210.94,-750,16102,-2.703,0.769,-51.405
-257.81,-796.88,15914,-2.714,0.769,-51.405
-132.81,-835.94,15758,-2.714,0.769,-51.405
-164.06,-781.25,15926,-2.711,0.769,-51.405
-195.31,-726.56,16094,-2.708,0.769,-51.405
-179.69,-656.25,16141,-2.703,0.769,-51.405
-171.88,-687.5,16313,-2.703,0.769,-51.405
-273.44,-765.63,16164,-2.708,0.769,-51.405
-234.38,-796.88,15672,-2.708,0.769,-51.405
-210.94,-812.5,15711,-2.714,0.769,-51.405
-257.81,-796.88,16078,-2.708,0.769,-51.405
-242.19,-781.25,16133,-2.703,0.769,-51.405
-250,-679.69,16148,-2.703,0.769,-51.405
-62.5,-742.19,16109,-2.703,0.769,-51.405
-195.31,-789.06,16094,-2.708,0.769,-51.405
-265.63,-859.38,15961,-2.714,0.775,-51.405
-312.5,-875,15820,-2.714,0.775,-51.405
-210.94,-703.13,15992,-2.708,0.769,-51.405
-187.5,-734.38,16047,-2.703,0.769,-51.405
-195.31,-687.5,16242,-2.703,0.769,-51.405
-234.38,-742.19,16211,-2.7055,0.769,-51.405
-273.44,-796.88,16180,-2.708,0.769,-51.405
-250,-835.94,15820,-2.714,0.769,-51.405
-273.44,-781.25,15766,-2.714,0.769,-51.405
-234.38,-718.75,15961,-2.703,0.769,-51.405
-203.13,-687.5,16055,-2.703,0.769,-51.405
-210.94,-734.38,16195,-2.703,0.769,-51.405
-179.69,-804.69,16078,-2.708,0.769,-51.405
-320.31,-742.19,15828,-2.714,0.769,-51.405
-257.81,-828.13,15641,-2.714,0.769,-51.405
-132.81,-765.63,15758,-2.714,0.769,-51.405
-320.31,-671.88,16203,-2.708,0.769,-51.405
-218.75,-710.94,16102,-2.703,0.775,-51.405
-171.88,-632.81,16047,-2.708,0.769,-51.405
-85.938,-757.81,16055,-2.708,0.769,-51.405
-226.56,-796.88,16008,-2.714,0.775,-51.405
-375,-804.69,15836,-2.719,0.775,-51.405
-281.25,-746.09,15914,-2.711,0.772,-51.405
-187.5,-687.5,15992,-2.703,0.769,-51.405
-93.75,-742.19,16164,-2.703,0.769,-51.405
