x,y,z,roll,pitch,yaw
-156.25,-710.94,16375,-2.379,0.511,-76.707
-70.313,-757.81,15719,-2.384,0.511,-76.707
-218.75,-695.31,15820,-2.379,0.516,-76.707
-140.63,-656.25,16391,-2.368,0.511,-76.707
-39.063,-710.94,16039,-2.379,0.511,-76.707
-156.25,-734.38,15789,-2.384,0.511,-76.707
-257.81,-773.44,15852,-2.379,0.516,-76.707
-54.688,-679.69,16078,-2.373,0.505,-76.707
-101.56,-671.88,16266,-2.379,0.511,-76.707
-203.13,-765.63,15836,-2.384,0.516,-76.707
-101.56,-671.88,15797,-2.384,0.511,-76.707
-117.19,-562.5,16203,-2.373,0.511,-76.707
-164.06,-734.38,16195,-2.379,0.511,-76.707
-148.44,-734.38,15688,-2.39,0.511,-76.707
-179.69,-679.69,15734,-2.384,0.516,-76.707
-93.75,-640.63,16430,-2.379,0.511,-76.707
-62.5,-671.88,15883,-2.379,0.511,-76.707
-164.06,-742.19,15734,-2.39,0.511,-76.707
-281.25,-664.06,15867,-2.384,0.516,-76.707
-54.688,-601.56,16156,-2.379,0.511,-76.707
-78.125,-664.06,15977,-2.379,0.505,-76.707
-296.88,-687.5,15836,-2.39,0.511,-76.707
-218.75,-617.19,15922,-2.39,0.511,-76.707
-85.938,-570.31,16117,-2.379,0.505,-76.707
-203.13,-632.81,16273,-2.379,0.505,-76.707
-179.69,-695.31,15773,-2.39,0.505,-76.707
-195.31,-609.38,15766,-2.39,0.505,-76.707
-218.75,-578.13,16305,-2.379,0.505,-76.707
-85.938,-671.88,16195,-2.379,0.505,-76.707
-101.56,-718.75,15711,-2.39,0.505,-76.707
-257.81,-664.06,15820,-2.39,0.511,-76.707
-70.313,-664.06,16203,-2.379,0.505,-76.707
-70.313,-671.88,16086,-2.379,0.505,-76.707
-203.13,-695.31,15813,-2.39,0.511,-76.707
-226.56,-703.13,15773,-2.39,0.511,-76.707
-85.938,-585.94,16039,-2.384,0.505,-76.707
-187.5,-609.38,16094,-2.379,0.511,-76.707
-140.63,-718.75,16063,-2.384,0.511,-76.707
-218.75,-664.06,15672,-2.39,0.511,-76.707
-218.75,-609.38,16156,-2.379,0.511,-76.707
-132.81,-640.63,16336,-2.379,0.511,-76.707
-85.938,-734.38,15758,-2.39,0.505,-76.707
-242.19,-718.75,15625,-2.39,0.511,-76.707
-164.06,-656.25,16211,-2.379,0.511,-76.707
-31.25,-664.06,16023,-2.384,0.511,-76.707
-156.25,-703.13,15867,-2.39,0.511,-76.707
-281.25,-679.69,15773,-2.39,0.516,-76.707
-93.75,-609.38,16016,-2.379,0.511,-76.707
-70.313,-632.81,16117,-2.379,0.511,-76.707
-242.19,-710.94,16109,-2.39,0.511,-76.707
-234.38,-679.69,15602,-2.39,0.511,-76.707
-132.81,-617.19,15938,-2.379,0.511,-76.707
-210.94,-609.38,16367,-2.384,0.511,-76.707
-109.38,-703.13,15813,-2.39,0.511,-76.707
-187.5,-671.88,15734,-2.39,0.511,-76.707
-257.81,-617.19,16070,-2.384,0.511,-76.707
-85.938,-664.06,16281,-2.379,0.505,-76.707
-78.125,-726.56,15867,-2.39,0.511,-76.707
-234.38,-687.5,15813,-2.39,0.511,-76.707
-93.75,-710.94,16063,-2.379,0.505,-76.707
-39.063,-648.44,16094,-2.379,0.505,-76.707
-203.13,-718.75,15891,-2.39,0.505,-76.707
-179.69,-757.81,15773,-2.39,0.505,-76.707
-117.19,-656.25,15781,-2.379,0.505,-76.707
-93.75,-578.13,16211,-2.379,0.505,-76.707
-179.69,-695.31,16078,-2.39,0.511,-76.707
-140.63,-710.94,15602,-2.395,0.505,-76.707
-195.31,-648.44,15883,-2.384,0.511,-76.707
-156.25,-648.44,16414,-2.379,0.505,-76.707
-62.5,-695.31,15984,-2.39,0.505,-76.707
-210.94,-687.5,15688,-2.39,0.511,-76.707
-296.88,-632.81,15984,-2.384,0.511,-76.707
-109.38,-617.19,16203,-2.379,0.505,-76.707
-85.938,-656.25,15922,-2.39,0.511,-76.707
-265.63,-734.38,15883,-2.39,0.511,-76.707
-156.25,-671.88,15914,-2.384,0.511,-76.707
-70.313,-593.75,16125,-2.379,0.511,-76.707
-257.81,-695.31,16289,-2.384,0.511,-76.707
-140.63,-789.06,15641,-2.39,0.511,-76.707
-125,-656.25,15781,-2.384,0.511,-76.707
-132.81,-609.38,16313,-2.379,0.511,-76.707
-78.125,-656.25,15977,-2.384,0.505,-76.707
-179.69,-710.94,15758,-2.395,0.511,-76.707
-320.31,-640.63,15891,-2.384,0.511,-76.707
-70.313,-640.63,16289,-2.379,0.505,-76.707
-148.44,-609.38,16039,-2.384,0.511,-76.707
-281.25,-710.94,15906,-2.395,0.511,-76.707
-210.94,-695.31,15945,-2.384,0.511,-76.707
-109.38,-601.56,16156,-2.379,0.511,-76.707
-171.88,-656.25,16195,-2.384,0.511,-76.707
-257.81,-734.38,15891,-2.395,0.511,-76.707
-164.06,-710.94,15734,-2.39,0.511,-76.707
-125,-617.19,16352,-2.379,0.511,-76.707
