x,y,z,roll,pitch,yaw
-242.19,-726.56,16203,-2.681,0.764,-50.922
-132.81,-742.19,16016,-2.681,0.764,-50.922
-210.94,-687.5,16023,-2.686,0.769,-50.922
-242.19,-812.5,15961,-2.686,0.764,-50.922
-343.75,-781.25,15992,-2.686,0.769,-50.922
-210.94,-718.75,15859,-2.681,0.769,-50.922
-156.25,-632.81,15961,-2.681,0.764,-50.922
-183.59,-714.84,16051,-2.681,0.764,-50.922
-210.94,-796.88,16141,-2.681,0.764,-50.922
-289.06,-804.69,15914,-2.686,0.769,-50.922
-257.81,-757.81,15836,-2.686,0.769,-50.922
-179.69,-773.44,15648,-2.686,0.769,-50.922
-210.94,-687.5,16172,-2.681,0.769,-50.922
-210.94,-734.38,16258,-2.675,0.769,-50.922
-125,-726.56,16242,-2.681,0.764,-50.922
-195.31,-734.38,16063,-2.686,0.764,-50.922
-195.31,-843.75,15820,-2.692,0.769,-50.922
-296.88,-812.5,15609,-2.692,0.769,-50.922
-304.69,-718.75,15961,-2.686,0.769,-50.922
-187.5,-734.38,16148,-2.681,0.764,-50.922
-273.44,-695.31,16344,-2.681,0.764,-50.922
-156.25,-734.38,15977,-2.681,0.764,-50.922
-203.13,-726.56,15805,-2.686,0.764,-50.922
-250,-812.5,15891,-2.692,0.769,-50.922
-289.06,-789.06,15949,-2.689,0.769,-50.922
-328.13,-765.63,16008,-2.686,0.769,-50.922
-203.13,-648.44,15984,-2.681,0.764,-50.922
-15.625,-664.06,16172,-2.675,0.764,-50.922
-250,-765.63,16195,-2.686,0.764,-50.922
-281.25,-804.69,16070,-2.686,0.769,-50.922
-328.13,-812.5,15852,-2.692,0.769,-50.922
-218.75,-734.38,15773,-2.686,0.769,-50.922
-179.69,-734.38,15969,-2.681,0.764,-50.922
-234.38,-710.94,16273,-2.681,0.764,-50.922
-171.88,-726.56,16195,-2.681,0.764,-50.922
-289.06,-742.19,16008,-2.686,0.769,-50.922
-250,-828.13,15859,-2.686,0.769,-50.922
-140.63,-828.13,15695,-2.692,0.769,-50.922
-312.5,-781.25,15867,-2.686,0.769,-50.922
-273.44,-710.94,15992,-2.686,0.769,-50.922
-226.56,-664.06,16195,-2.681,0.769,-50.922
-187.5,-691.41,16016,-2.6835,0.769,-50.922
-148.44,-718.75,15836,-2.686,0.769,-50.922
